MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,REGULARITY,CHURN
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,20.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,0.0
2400.0,11.0,2600.0,867.0,12.0,281.0,34.0,0.0
9500.0,39.0,9506.0,3169.0,56.0,8447.0,61.0,0.0
400.0,2.0,400.0,133.0,2.0,281.0,57.0,0.0
1000.0,2.0,1500.0,500.0,4.0,121.0,40.0,0.0
3000.0,11.697949805585012,600.0,200.0,2.0,281.0,22.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,9.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,29.0,0.0
5400.0,18.0,4257.0,1419.0,18.0,408.0,48.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,16.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,38.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,32.0,0.0
3000.0,11.697949805585012,27.0,9.0,1.0,281.0,9.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
18250.0,33.0,18468.0,6156.0,40.0,6311.0,58.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,17.0,0.0
500.0,3.0,500.0,167.0,3.0,0.0,25.0,0.0
1500.0,3.0,1501.0,500.0,5.0,127.0,6.0,0.0
3000.0,11.697949805585012,25.0,8.0,1.0,281.0,3.0,1.0
600.0,1.0,3000.0,1000.0,14.142970776413627,281.0,15.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,1.0
5950.0,13.0,6135.0,2045.0,17.0,946.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,17.0,0.0
5500.0,5.0,3863.0,1288.0,13.0,281.0,40.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
1500.0,6.0,1034.0,345.0,7.0,82.0,49.0,0.0
7000.0,9.0,7001.0,2334.0,11.0,8982.0,62.0,0.0
2700.0,6.0,2690.0,897.0,7.0,281.0,24.0,0.0
500.0,1.0,502.0,167.0,2.0,281.0,10.0,0.0
5000.0,23.0,5046.0,1682.0,24.0,642.0,33.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
2600.0,11.0,2590.0,863.0,11.0,732.0,28.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,1.0
3500.0,8.0,3541.0,1180.0,11.0,3.0,58.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,6.0,0.0
7500.0,15.0,7496.0,2499.0,19.0,721.0,51.0,0.0
5700.0,11.0,5684.0,1895.0,23.0,281.0,32.0,0.0
2800.0,6.0,2795.0,932.0,5.0,548.0,17.0,0.0
16093.0,36.0,16313.0,5438.0,45.0,33104.0,62.0,0.0
500.0,1.0,500.0,167.0,1.0,7.0,26.0,0.0
1300.0,4.0,1286.0,429.0,4.0,0.0,4.0,0.0
500.0,1.0,500.0,167.0,1.0,1048.0,30.0,1.0
5000.0,4.0,7100.0,2367.0,12.0,589.0,51.0,0.0
2000.0,3.0,2980.0,993.0,5.0,4837.0,45.0,0.0
1900.0,5.0,1383.0,461.0,6.0,0.0,22.0,0.0
6000.0,12.0,6400.0,2133.0,15.0,0.0,62.0,0.0
600.0,3.0,599.0,200.0,3.0,281.0,58.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
7500.0,9.0,7500.0,2500.0,40.0,0.0,41.0,0.0
1950.0,9.0,2200.0,733.0,10.0,117.0,38.0,0.0
2000.0,4.0,1802.0,601.0,7.0,0.0,42.0,0.0
3250.0,13.0,3249.0,1083.0,18.0,17.0,29.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
1500.0,3.0,1500.0,500.0,3.0,77.0,5.0,0.0
7800.0,13.0,7799.0,2600.0,13.0,6546.0,62.0,0.0
6500.0,12.0,7000.0,2333.0,13.0,281.0,47.0,0.0
8050.0,18.0,7994.0,2665.0,20.0,11734.0,62.0,0.0
2400.0,12.0,2611.0,870.0,15.0,10.0,55.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,25.0,0.0
1350.0,11.0,1350.0,450.0,11.0,945.0,33.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
500.0,1.0,500.0,167.0,1.0,281.0,17.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,10.0,0.0
200.0,1.0,195.0,65.0,1.0,281.0,10.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,10.0,0.0
3998.0,8.0,3999.0,1333.0,8.0,0.0,44.0,0.0
8000.0,6.0,8000.0,2667.0,6.0,281.0,41.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
4950.0,14.0,4951.0,1650.0,15.0,5658.0,44.0,0.0
500.0,1.0,501.0,167.0,2.0,281.0,10.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,1.0,1.0
10000.0,3.0,6986.0,2329.0,4.0,281.0,5.0,0.0
3550.0,9.0,5036.0,1679.0,12.0,219.0,27.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,24.0,0.0
16300.0,47.0,17799.0,5933.0,49.0,0.0,61.0,0.0
8200.0,22.0,8511.0,2837.0,28.0,7141.0,59.0,0.0
1500.0,6.0,1700.0,567.0,7.0,281.0,18.0,0.0
10700.0,19.0,10698.0,3566.0,20.0,281.0,59.0,0.0
2000.0,4.0,1999.0,666.0,8.0,281.0,21.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
16000.0,28.0,16250.0,5417.0,30.0,28.0,61.0,0.0
700.0,3.0,700.0,233.0,4.0,281.0,53.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,15.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,1.0,0.0
3500.0,4.0,3497.0,1166.0,7.0,281.0,42.0,0.0
3500.0,7.0,3500.0,1167.0,7.0,1231.0,31.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,8.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,8.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
1000.0,2.0,1000.0,333.0,2.0,281.0,20.0,0.0
1000.0,2.0,1000.0,333.0,2.0,281.0,23.0,0.0
16850.0,39.0,17360.0,5787.0,40.0,281.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
1100.0,4.0,1600.0,533.0,5.0,281.0,10.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
1000.0,9.0,991.0,330.0,9.0,480.0,22.0,0.0
6000.0,8.0,6501.0,2167.0,10.0,0.0,60.0,0.0
3000.0,6.0,3000.0,1000.0,6.0,281.0,25.0,0.0
18000.0,26.0,17750.0,5917.0,27.0,651.0,61.0,0.0
5000.0,9.0,5000.0,1667.0,9.0,281.0,42.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
1450.0,5.0,1044.0,348.0,6.0,281.0,40.0,0.0
700.0,3.0,699.0,233.0,4.0,0.0,31.0,0.0
3200.0,8.0,5041.0,1680.0,14.0,2548.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
800.0,5.0,800.0,267.0,5.0,656.0,9.0,0.0
1500.0,7.0,1483.0,494.0,8.0,0.0,10.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,11.0,0.0
500.0,1.0,499.0,166.0,2.0,0.0,25.0,0.0
1500.0,6.0,1801.0,600.0,11.0,2121.0,27.0,0.0
6050.0,13.0,6050.0,2017.0,17.0,5725.0,54.0,0.0
400.0,2.0,400.0,133.0,2.0,0.0,8.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,14.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
6700.0,13.0,6667.0,2222.0,23.0,13124.0,62.0,0.0
16000.0,4.0,15958.0,5319.0,38.0,20059.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,17.0,0.0
18300.0,51.0,18710.0,6237.0,58.0,18728.0,61.0,0.0
500.0,1.0,500.0,167.0,1.0,0.0,9.0,0.0
3000.0,6.0,3189.0,1063.0,10.0,2729.0,43.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,44.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,13.0,0.0
1000.0,2.0,762.0,254.0,7.0,281.0,28.0,0.0
3000.0,6.0,3000.0,1000.0,6.0,281.0,19.0,0.0
500.0,1.0,491.0,164.0,1.0,0.0,20.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,53.0,0.0
1800.0,5.0,1798.0,599.0,9.0,0.0,59.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,12.0,0.0
16500.0,15.0,15943.0,5314.0,18.0,7025.0,62.0,0.0
800.0,2.0,799.0,266.0,3.0,1416.0,61.0,0.0
7150.0,22.0,6845.0,2282.0,33.0,281.0,61.0,0.0
22000.0,39.0,22000.0,7333.0,39.0,253.0,56.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,6.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,30.0,26.0,0.0
3000.0,11.697949805585012,72.0,24.0,3.0,281.0,5.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,0.0
6800.0,17.0,7293.0,2431.0,19.0,13071.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
21000.0,16.0,21998.0,7333.0,28.0,7603.0,56.0,0.0
4150.0,14.0,4148.0,1383.0,16.0,2742.0,35.0,0.0
2300.0,8.0,1841.0,614.0,8.0,1292.0,28.0,0.0
2500.0,5.0,3000.0,1000.0,6.0,281.0,32.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,13.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
1200.0,4.0,1200.0,400.0,5.0,281.0,32.0,0.0
8100.0,49.0,7749.0,2583.0,49.0,5125.0,57.0,0.0
21458.0,34.0,21560.0,7187.0,42.0,34560.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,13.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,16.0,0.0
500.0,1.0,516.0,172.0,2.0,281.0,4.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
6000.0,1.0,5994.0,1998.0,3.0,301.0,1.0,1.0
17000.0,37.0,17051.0,5684.0,44.0,281.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,12.0,0.0
1750.0,6.0,1751.0,584.0,12.0,281.0,35.0,0.0
4500.0,12.0,4842.0,1614.0,41.0,281.0,53.0,0.0
13000.0,35.0,13202.0,4401.0,38.0,1052.0,51.0,0.0
2300.0,4.0,1799.0,600.0,5.0,0.0,4.0,0.0
7000.0,14.0,7001.0,2334.0,16.0,0.0,58.0,0.0
3100.0,6.0,2051.0,684.0,12.0,281.0,50.0,0.0
26500.0,49.0,27501.0,9167.0,49.0,15927.0,59.0,0.0
5800.0,9.0,5801.0,1934.0,10.0,281.0,33.0,0.0
700.0,3.0,336.0,112.0,5.0,281.0,37.0,0.0
3000.0,11.697949805585012,1.0,0.0,1.0,117.0,7.0,0.0
300.0,1.0,490.0,163.0,5.0,169.0,23.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
6300.0,10.0,6308.0,2103.0,13.0,2.0,61.0,0.0
2600.0,5.0,2594.0,865.0,6.0,0.0,8.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,25.0,0.0
8050.0,27.0,8253.0,2751.0,32.0,4547.0,46.0,0.0
2000.0,4.0,2000.0,667.0,4.0,281.0,28.0,0.0
1700.0,7.0,1700.0,567.0,8.0,281.0,45.0,0.0
7500.0,15.0,7969.0,2656.0,19.0,14276.0,62.0,0.0
3500.0,7.0,3500.0,1167.0,7.0,18.0,37.0,0.0
7000.0,9.0,8201.0,2734.0,13.0,0.0,61.0,0.0
600.0,3.0,601.0,200.0,3.0,281.0,56.0,0.0
3000.0,1.0,4754.0,1585.0,10.0,6087.0,43.0,0.0
34900.0,71.0,35604.0,11868.0,89.0,281.0,62.0,0.0
4300.0,21.0,4296.0,1432.0,25.0,281.0,41.0,0.0
2000.0,4.0,2500.0,833.0,5.0,281.0,41.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
12600.0,22.0,12597.0,4199.0,27.0,7642.0,46.0,0.0
200.0,1.0,3000.0,1000.0,14.142970776413627,281.0,15.0,0.0
5300.0,28.0,5686.0,1895.0,37.0,6955.0,45.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
1000.0,1.0,1226.0,409.0,4.0,921.0,47.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1.0,9.0,1.0
150.0,1.0,150.0,50.0,3.0,281.0,8.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,6.0,0.0
9500.0,15.0,9612.0,3204.0,21.0,5906.0,62.0,0.0
2400.0,5.0,2332.0,777.0,6.0,3516.0,11.0,0.0
1500.0,3.0,1598.0,533.0,4.0,281.0,14.0,0.0
2300.0,5.0,2099.0,700.0,6.0,281.0,7.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,6.0,11.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
7200.0,31.0,7192.0,2397.0,33.0,6.0,55.0,0.0
1000.0,1.0,999.0,333.0,8.0,281.0,9.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,62.0,0.0
500.0,1.0,500.0,167.0,1.0,0.0,21.0,0.0
3850.0,13.0,3850.0,1283.0,14.0,0.0,60.0,0.0
5000.0,5.0,4000.0,1333.0,4.0,1.0,21.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
500.0,1.0,500.0,167.0,2.0,591.0,8.0,0.0
3000.0,3.0,3030.0,1010.0,5.0,2107.0,49.0,0.0
8400.0,12.0,9310.0,3103.0,15.0,39286.0,50.0,0.0
250.0,1.0,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
500.0,1.0,501.0,167.0,2.0,281.0,12.0,0.0
5150.0,16.0,5504.0,1835.0,21.0,6141.0,23.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,0.0
1600.0,3.0,1600.0,533.0,3.0,281.0,27.0,0.0
500.0,1.0,500.0,167.0,1.0,1.0,36.0,0.0
7200.0,12.0,7201.0,2400.0,16.0,11045.0,61.0,0.0
1100.0,4.0,1099.0,366.0,4.0,0.0,48.0,0.0
12500.0,13.0,14505.0,4835.0,16.0,0.0,60.0,0.0
6550.0,16.0,6680.0,2227.0,16.0,866.0,62.0,0.0
7450.0,12.0,7272.0,2424.0,15.0,281.0,58.0,0.0
5600.0,7.0,6374.0,2125.0,13.0,281.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
4450.0,9.0,4652.0,1551.0,14.0,6466.0,54.0,0.0
1000.0,1.0,1000.0,333.0,2.0,901.0,24.0,0.0
3000.0,11.697949805585012,399.0,133.0,2.0,281.0,32.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,24.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,206.0,3.0,0.0
3000.0,11.697949805585012,121.0,40.0,2.0,281.0,6.0,0.0
4500.0,9.0,4500.0,1500.0,9.0,281.0,48.0,0.0
1000.0,2.0,1000.0,333.0,2.0,0.0,41.0,0.0
4200.0,8.0,3873.0,1291.0,11.0,281.0,32.0,0.0
1650.0,5.0,1850.0,617.0,6.0,281.0,51.0,0.0
2500.0,5.0,3512.0,1171.0,9.0,1430.0,37.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3500.0,2.0,3500.0,1167.0,10.0,281.0,20.0,0.0
1500.0,3.0,1500.0,500.0,6.0,281.0,7.0,0.0
800.0,4.0,783.0,261.0,4.0,1100.0,20.0,0.0
1000.0,5.0,812.0,271.0,5.0,1476.0,10.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,10.0,0.0
2000.0,3.0,1698.0,566.0,7.0,754.0,56.0,0.0
5900.0,10.0,435.0,145.0,12.0,0.0,53.0,0.0
7000.0,23.0,7497.0,2499.0,36.0,1146.0,59.0,0.0
2800.0,11.0,3463.0,1154.0,13.0,127.0,49.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
4750.0,8.0,4660.0,1553.0,9.0,9407.0,31.0,0.0
2900.0,17.0,3091.0,1030.0,28.0,1590.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,31.0,0.0
12400.0,16.0,13430.0,4477.0,20.0,38339.0,59.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
4000.0,4.0,4950.0,1650.0,5.0,11237.0,62.0,0.0
6050.0,26.0,5984.0,1995.0,30.0,0.0,62.0,0.0
3500.0,4.0,4558.0,1519.0,7.0,10333.0,43.0,0.0
2000.0,9.0,2001.0,667.0,10.0,0.0,12.0,0.0
200.0,2.0,200.0,67.0,3.0,4497.0,21.0,0.0
22850.0,25.0,21918.0,7306.0,36.0,72709.0,61.0,0.0
25500.0,32.0,25988.0,8663.0,44.0,36650.0,61.0,0.0
11200.0,28.0,11080.0,3693.0,40.0,2.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,4.0,0.0
11500.0,16.0,11499.0,3833.0,16.0,5.0,57.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,6.0,0.0
100.0,1.0,24.0,8.0,3.0,281.0,9.0,0.0
1200.0,6.0,1200.0,400.0,9.0,0.0,51.0,0.0
11500.0,15.0,11480.0,3827.0,25.0,1968.0,57.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
5800.0,18.0,6801.0,2267.0,43.0,82.0,45.0,0.0
21000.0,60.0,20801.0,6934.0,68.0,14559.0,60.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3511.0,1170.0,19.0,281.0,21.0,0.0
2500.0,5.0,2500.0,833.0,5.0,281.0,54.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
500.0,2.0,287.0,96.0,3.0,281.0,5.0,0.0
500.0,1.0,491.0,164.0,1.0,281.0,2.0,0.0
4400.0,11.0,4402.0,1467.0,16.0,281.0,46.0,0.0
2500.0,5.0,3000.0,1000.0,6.0,0.0,56.0,0.0
400.0,3.0,397.0,132.0,4.0,1266.0,35.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
6500.0,13.0,7067.0,2356.0,17.0,281.0,47.0,0.0
1100.0,3.0,1099.0,366.0,4.0,0.0,57.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,3.0,0.0
5000.0,6.0,3464.0,1155.0,10.0,40.0,47.0,0.0
300.0,3.0,210.0,70.0,4.0,281.0,4.0,0.0
3600.0,12.0,3603.0,1201.0,13.0,281.0,62.0,0.0
5350.0,14.0,5950.0,1983.0,27.0,281.0,50.0,0.0
500.0,1.0,500.0,167.0,1.0,0.0,23.0,0.0
1500.0,2.0,1520.0,507.0,3.0,69.0,12.0,0.0
9500.0,17.0,10500.0,3500.0,18.0,18.0,51.0,0.0
400.0,2.0,400.0,133.0,2.0,281.0,2.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,7.0,0.0
9400.0,15.0,9401.0,3134.0,16.0,10331.0,56.0,0.0
1000.0,1.0,990.0,330.0,1.0,1843.0,25.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,19.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,1809.0,8.0,1.0
100.0,1.0,100.0,33.0,1.0,5.0,14.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
1000.0,2.0,999.0,333.0,2.0,281.0,36.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,0.0,3.0,1.0
8550.0,25.0,8802.0,2934.0,38.0,184.0,47.0,0.0
2800.0,10.0,2742.0,914.0,12.0,0.0,49.0,0.0
12000.0,24.0,12498.0,4166.0,29.0,281.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,7.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,8.0,0.0
4250.0,18.0,4240.0,1413.0,29.0,62.0,49.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,62.0,3.0,0.0
1000.0,1.0,990.0,330.0,1.0,484.0,17.0,0.0
2500.0,5.0,3000.0,1000.0,14.142970776413627,281.0,31.0,0.0
51500.0,35.0,51500.0,17167.0,36.0,5.0,28.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,4.0,0.0
3400.0,13.0,3402.0,1134.0,16.0,281.0,38.0,0.0
3000.0,11.697949805585012,301.0,100.0,2.0,281.0,33.0,0.0
2000.0,16.0,1657.0,552.0,19.0,281.0,25.0,0.0
300.0,2.0,395.0,132.0,5.0,728.0,3.0,1.0
3200.0,7.0,3202.0,1067.0,11.0,0.0,43.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,15.0,0.0
300.0,2.0,501.0,167.0,5.0,281.0,23.0,0.0
1000.0,2.0,1030.0,343.0,3.0,2046.0,1.0,1.0
1000.0,2.0,982.0,327.0,2.0,411.0,28.0,0.0
1000.0,1.0,999.0,333.0,1.0,281.0,6.0,0.0
13550.0,39.0,13450.0,4483.0,43.0,0.0,58.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,10.0,0.0
27100.0,64.0,26579.0,8860.0,55.0,12124.0,59.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,334.0,13.0,0.0
11000.0,21.0,11000.0,3667.0,21.0,281.0,58.0,0.0
200.0,1.0,252.0,84.0,4.0,0.0,35.0,0.0
11900.0,22.0,12419.0,4140.0,24.0,0.0,45.0,0.0
200.0,1.0,200.0,67.0,1.0,9.0,30.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,31.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
7000.0,17.0,7190.0,2397.0,26.0,9813.0,60.0,0.0
8800.0,20.0,10149.0,3383.0,22.0,0.0,62.0,0.0
5550.0,35.0,5350.0,1783.0,35.0,3736.0,62.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,0.0
3000.0,6.0,3000.0,1000.0,6.0,281.0,34.0,0.0
1500.0,2.0,1499.0,500.0,5.0,281.0,51.0,0.0
1000.0,2.0,1000.0,333.0,2.0,24.0,31.0,0.0
100.0,1.0,90.0,30.0,2.0,2.0,3.0,1.0
500.0,3.0,500.0,167.0,8.0,205.0,16.0,0.0
1500.0,6.0,1493.0,498.0,8.0,499.0,24.0,0.0
4400.0,31.0,3823.0,1274.0,32.0,1425.0,62.0,0.0
5500.0,9.0,5499.0,1833.0,9.0,0.0,14.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,1.0,1.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,5.0,1.0
9900.0,17.0,9880.0,3293.0,24.0,12546.0,59.0,0.0
800.0,2.0,786.0,262.0,3.0,281.0,9.0,1.0
9200.0,19.0,11162.0,3721.0,26.0,18149.0,61.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,2.0,1.0
23950.0,64.0,24081.0,8027.0,69.0,6735.0,60.0,0.0
300.0,2.0,578.0,193.0,6.0,281.0,42.0,0.0
16500.0,19.0,16500.0,5500.0,20.0,13292.0,56.0,0.0
250.0,1.0,250.0,83.0,1.0,281.0,7.0,0.0
1000.0,2.0,1001.0,334.0,3.0,281.0,59.0,0.0
500.0,3.0,490.0,163.0,6.0,281.0,5.0,1.0
1000.0,1.0,1002.0,334.0,2.0,441.0,18.0,0.0
2500.0,4.0,2771.0,924.0,9.0,0.0,25.0,0.0
500.0,1.0,2538.0,846.0,10.0,2.0,35.0,0.0
5010.0,8.0,5011.0,1670.0,10.0,6390.0,59.0,0.0
1500.0,3.0,1500.0,500.0,3.0,281.0,18.0,0.0
500.0,1.0,500.0,167.0,1.0,281.0,29.0,0.0
3000.0,11.697949805585012,3000.0,1000.0,14.142970776413627,281.0,3.0,0.0
1800.0,5.0,1800.0,600.0,4.0,0.0,29.0,0.0
